case_id,baseline_case_id,source_case_id,source_case_ids,analysis_variant,case_domain,ideological_universe,k,gap_count,case_order,registry_order,focal_order,election_year,case_label,case_display,cabinet_period,source_periods,period_start,period_end,period_days,ideology_start_index,ideology_end_index,start_party,end_party,minimal_inversion,minimal_status,observed_coalition,synthetic_ideological_interval,main_text_focal,appendix_minimal,shared_numerical_vector,numerical_vector_group,coalition_parties,electoral_unit,v_Cd,V_d,district_coalition_vote_share,s_Cd,S_d,district_coalition_seat_share,within_district_quota,national_quota_contribution,a_Cd,b_Cd,d_Cd,within_district_quota_exact,national_quota_contribution_exact,a_Cd_exact,b_Cd_exact,d_Cd_exact
ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,focal,ideological,seat_winning,0,0,5,8,5,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,8,20,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/08-20,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",PA,2042095,3756049,0.5436816718844723,11,17,0.6470588235294118,9.242588422036027,10.76052514790301,1.7574115779639723,-1.5179367258669834,0.23947485209698893,3155965//341459,55136565//5123966,600084//341459,-2655818991145//1749624306394,1227061//5123966
ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,focal,ideological,seat_winning,0,0,5,8,5,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,8,20,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/08-20,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",PB,1136017,1936819,0.5865375133143572,8,12,0.6666666666666666,7.038450159772286,5.986077776472365,0.9615498402277136,1.052372383299921,2.0139222235276346,13632204//1936819,713313//119162,1862348//1936819,242882521701//230795225678,239983//119162
ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,focal,ideological,seat_winning,0,0,5,8,5,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,8,20,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/08-20,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",PE,1721325,4483227,0.3839477679805194,12,25,0.48,9.598694199512984,9.070273885501972,2.401305800487015,0.5284203140110122,2.9297261144980276,14344375//1494409,46475775//5123966,3588533//1494409,4046273349275//7657300906094,15011817//5123966
ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,focal,ideological,seat_winning,0,0,5,8,5,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,8,20,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/08-20,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",PI,715128,1733434,0.412549886525821,4,10,0.4,4.12549886525821,3.7682638799711006,-0.12549886525821,0.3572349852871095,0.23173612002889948,3575640//866717,9654228//2561983,-108772//866717,793245364644//2220514219811,593704//2561983
ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,focal,ideological,seat_winning,0,0,5,8,5,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,8,20,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/08-20,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",PR,2595999,5665222,0.4582342933780883,14,30,0.4666666666666667,13.747028801342648,13.679242407151023,0.25297119865735185,0.06778639419162492,0.32075759284897676,38939985//2832611,70091973//5123966,716569//2832611,983865449007//14514202455226,1643551//5123966
ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,focal,ideological,seat_winning,0,0,5,8,5,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,8,20,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/08-20,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",RJ,4186889,7673438,0.5456340430456336,28,46,0.6086956521739131,25.09916598009914,22.062207867889835,2.900834019900858,3.0369581122093083,5.937792132110166,96298447//3836719,113046003//5123966,11129685//3836719,59704220696645//19659217707554,30425045//5123966
ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,focal,ideological,seat_winning,0,0,5,8,5,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,8,20,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/08-20,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",RN,978739,1580871,0.6191137670309595,6,8,0.75,4.952910136247676,5.157324033766032,1.0470898637523238,-0.2044138975183559,0.842675966233968,7829912//1580871,26425953//5123966,1655314//1580871,-1655819874071//8100329254386,4317843//5123966
ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,focal,ideological,seat_winning,0,0,5,8,5,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,8,20,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/08-20,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",RO,494890,798475,0.6197939822787188,7,8,0.875,4.958351858229751,2.6077514956188232,2.0416481417702497,2.350600362610927,4.392248504381176,791824//159695,6681015//2561983,326041//159695,961714936567//409135875185,11252866//2561983
ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,focal,ideological,seat_winning,0,0,5,8,5,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,8,20,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/08-20,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",RR,119197,238099,0.5006194902120547,5,8,0.625,4.004955921696437,0.6280914041974517,0.9950440783035628,3.3768645174989853,4.371908595802548,953576//238099,3218319//5123966,236919//238099,4119812466835//1220011180634,22401511//5123966
ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,focal,ideological,seat_winning,0,0,5,8,5,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,8,20,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/08-20,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",RS,2058070,5942063,0.34635613927351494,10,31,0.3225806451612903,10.737040317478963,10.84470310692928,-0.7370403174789631,-0.10766278945031783,-0.844703106929281,63800170//5942063,27783945//2561983,-4379540//5942063,-1639000641425//15223464390929,-2164115//2561983
ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,focal,ideological,seat_winning,0,0,5,8,5,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,8,20,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/08-20,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",SC,1924797,3391619,0.5675156908839112,11,16,0.6875,9.080251054142579,10.142440250384174,1.9197489458574208,-1.062189196241596,0.8575597496158249,4399536//484517,51969519//5123966,930151//484517,-2637042557547//2482648634422,4394107//5123966
ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,focal,ideological,seat_winning,0,0,5,8,5,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,8,20,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/08-20,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",SE,543246,1052826,0.5159883969430846,4,8,0.5,4.127907175544677,2.8625564650507047,-0.1279071755446769,1.265350710493972,1.137443534949295,724328//175471,7333821//2561983,-22444//175471,568843117733//449553718993,2914111//2561983
ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,focal,ideological,seat_winning,0,0,5,8,5,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,8,20,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/08-20,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",SP,9419108,21266194,0.4429146089798673,30,70,0.42857142857142855,31.00402262859071,49.632631442129004,-1.0040226285907108,-18.628608813538296,-19.632631442129007,329668780//10633097,127157958//2561983,-10675870//10633097,-507477091745186//27241813751351,-50298468//2561983
ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,ideological/2014/08-20,focal,ideological,seat_winning,0,0,5,8,5,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,8,20,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/08-20,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",TO,378268,733225,0.5158962119404003,4,8,0.5,4.127169695523202,1.9932286826259191,-0.1271696955232023,2.1339410128972833,2.006771317374081,3026144//733225,5106618//2561983,-93244//733225,4008629500502//1878509985175,5141314//2561983
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",AC,258707,417502,0.6196545166250701,6,8,0.75,4.957236133000561,1.3506109499299797,1.0427638669994395,3.606625183070581,4.64938905007002,1034828//208751,44238897//32754730,217678//208751,24660597748793//6837582642230,152289483//32754730
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",AL,938030,1460767,0.6421489532553789,6,9,0.6666666666666666,5.77934057929841,4.897098220623403,0.22065942070159034,0.8822423586750066,1.102901779376597,8442270//1460767,16040313//3275473,322332//1460767,4221267543639//4784702867791,3612525//3275473
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",AM,869408,1770246,0.49112270272041286,3,8,0.375,3.928981621763303,4.538848831909163,-0.9289816217633029,-0.6098672101458594,-1.5388488319091624,3477632//885123,74334384//16377365,-822263//885123,-8840624369552//14495982440895,-25202289//16377365
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",AP,176133,364871,0.48272677192761276,3,8,0.375,3.861814175420902,0.9195234703506944,-0.8618141754209022,2.942290705070208,2.0804765296493057,1409064//364871,30118743//32754730,-314451//364871,35164054995567//11951251089830,68145447//32754730
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",BA,3999821,6868013,0.5823840170366597,21,39,0.5384615384615384,22.712976664429725,20.881545688210526,-1.7129766644297266,1.8314309762191994,0.11845431178947285,155993019//6868013,683969391//32754730,-11764746//6868013,411998550239787//224959911451490,3879939//32754730
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",CE,2898949,4596080,0.6307438077666185,16,22,0.7272727272727273,13.876363770865607,15.134311258251861,2.1236362291343927,-1.2579474873862544,0.8656887417481384,31888439//2298040,495720279//32754730,4880201//2298040,-9468782038669//7527167972920,28355401//32754730
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",DF,566704,1439876,0.3935783359122591,3,8,0.375,3.148626687298073,2.958546261868133,-0.14862668729807288,0.19008042542993964,0.04145373813186676,1133408//359969,48453192//16377365,-53501//359969,1120589438872//5895343701685,678903//16377365
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",ES,1010698,1933018,0.5228601078727668,5,10,0.5,5.228601078727668,5.276470238038903,-0.22860107872766833,-0.04786915931123474,-0.2764702380389031,5053490//966509,86414679//16377365,-220945//966509,-757714731761//15828870668785,-4527854//16377365
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",GO,1290381,3031931,0.4255970864772318,6,17,0.35294117647058826,7.235150470112941,6.7365889140286,-1.2351504701129412,0.4985615560843414,-0.7365889140285998,21936477//3031931,220655151//32754730,-3744891//3031931,49512188659629//99310081283630,-24126771//32754730
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",MA,1682061,3270678,0.5142851115273347,9,18,0.5,9.257132007492025,8.781401373175722,-0.2571320074920246,0.4757306343163031,0.2185986268242785,5046183//545113,287632431//32754730,-140166//545113,8494184335887//17855029134490,7160139//32754730
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",MG,5444591,10087536,0.5397344802536517,32,53,0.6037735849056604,28.605927453443538,28.424140910335698,3.394072546556463,0.18178654310783857,3.575859089664302,288563323//10087536,931025061//32754730,34237829//10087536,30032456514047//165207259022640,117126299//32754730
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",MS,814906,1240027,0.657167948762406,5,8,0.625,5.257343590099248,4.254314598227492,-0.25734359009924784,1.0030289918717552,0.7456854017725073,6519248//1240027,69674463//16377365,-319113//1240027,20369888691019//20308374788855,12212362//16377365
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",MT,745203,1408190,0.5291920834546474,6,8,0.75,4.233536667637179,3.8904217192448236,1.7664633323628203,0.34311494839235607,2.1095782807551764,2980812//704095,127429713//32754730,1243758//704095,316522738641//922497664774,69098667//32754730
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",PA,2446689,3956457,0.6184040417980026,12,17,0.7058823529411765,10.512868710566044,12.773233636790778,1.4871312894339557,-2.260364926224734,-0.7732336367907781,13864571//1318819,418383819//32754730,1961257//1318819,-97642250118931//43197560263870,-25327059//32754730
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",PB,1053434,1989377,0.5295295964515524,7,12,0.5833333333333334,6.354355157418629,5.49957865627346,0.645644842581371,0.8547765011451687,1.5004213437265397,12641208//1989377,90068607//16377365,1284431//1989377,27849262269081//32580753251605,24572948//16377365
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",PE,2341666,4331764,0.5405802347496309,14,25,0.56,13.514505868740772,12.224948457825786,0.48549413125922836,1.2895574109149859,1.7750515421742141,29270825//2165882,200212443//16377365,1051523//2165882,45742458406399//35471440060930,29070667//16377365
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",PI,1048647,1787802,0.5865565649887403,6,10,0.6,5.865565649887404,5.474587548119004,0.13443435011259636,0.39097810176839914,0.5254124518809955,1747745//297967,179318637//32754730,40057//297967,3815879272871//9759828633910,17209743//32754730
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",PR,3183884,5709044,0.5576912702021565,15,30,0.5,16.730738106064692,16.621848630716848,-1.7307381060646931,0.10888947534784706,-1.621848630716846,2170830//129751,272222082//16377365,-224565//129751,231387901368//2124979486115,-26561607//16377365
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",RJ,2624821,7733626,0.33940366394754545,14,46,0.30434782608695654,15.61256854158709,13.703193126611026,-1.6125685415870898,1.9093754149760631,0.29680687338897316,60370883//3866813,448844391//32754730,-6235501//3866813,241834646430707//126656415775490,9721829//32754730
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",RN,863969,1618823,0.5337019550624126,4,8,0.5,4.269615640499301,4.510453879485497,-0.26961564049930103,-0.24083823898619616,-0.5104538794854973,6911752//1618823,147738699//32754730,-436460//1618823,-12770233344317//53024110282790,-16719779//32754730
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",RO,374630,783305,0.4782683628982325,5,8,0.625,3.82614690318586,1.955800887383288,1.17385309681414,1.870346015802572,3.0441991126167123,599408//156661,6406173//3275473,183897//156661,959747251631//513138875653,9971192//3275473
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",RR,122099,270708,0.4510358024144096,4,8,0.5,3.608286419315277,0.6374324868499909,0.391713580684723,2.9708539324652863,3.362567513150009,244198//67677,20878929//32754730,26510//67677,6585616278607//2216741862210,110139991//32754730
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",RS,3418000,5845077,0.5847656070227989,19,31,0.6129032258064516,18.127733817706766,17.844079313125157,0.8722661822932358,0.28365450458160635,1.1559206868748422,105958000//5845077,58447800//3275473,5098463//5845077,5430676653400//19145391896421,3786187//3275473
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",SC,1791542,3548458,0.5048790206901138,9,16,0.5625,8.078064331041821,9.35296007630043,0.9219356689581785,-1.274895745258609,-0.3529600763004305,14332336//1774229,153176841//16377365,1635725//1774229,-37044895455949//29057195926585,-5780556//16377365
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",SE,580303,953969,0.6083038337723763,6,8,0.75,4.86643067017901,3.0295414738573636,1.13356932982099,1.8368891963216465,2.9704585261426364,4642424//953969,99231813//32754730,1081390//953969,57397271249723//31246997023370,97296567//32754730
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",SP,8195704,21131103,0.3878502698131754,27,70,0.38571428571428573,27.149518886922277,42.78665658364456,-0.14951888692227755,-15.637137696722283,-15.786656583644561,81957040//3018729,700732692//16377365,-451357//3018729,-773081740188868//49438826669085,-258543837//16377365
ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,ideological/2018/03-16,focal,ideological,seat_winning,0,0,6,12,6,2018,Ideological 2018/PT-PSDB,Ideological 2018/PT-PSDB,,,,,,3,16,PT,PSDB,true,endpoint-minimal,false,true,true,true,false,ideological/2018/03-16,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",TO,343008,715942,0.4791002623117515,4,8,0.5,3.832802098494012,1.7907144403266337,0.16719790150598793,2.0420876581673784,2.2092855596733663,1372032//357971,29327184//16377365,59852//357971,11971987472016//5862621726415,36182276//16377365
